"id","country_name","total_cases","new_cases","active_cases","total_deaths","new_deaths","total_recovered","serious_critical","region","total_cases_per1m","record_date"
"492154","USA","323,516","12,159","297,755","9,171","719","16,590","8,474",,"977","2020-04-05 16:20:02.676"
"492364","USA","323,516","12,159","297,755","9,171","719","16,590","8,474",,"977","2020-04-05 16:30:01.684"
"492574","USA","323,516","12,159","297,755","9,171","719","16,590","8,474",,"977","2020-04-05 16:40:01.821"
"492784","USA","323,596","12,239","297,826","9,172","720","16,598","8,474",,"978","2020-04-05 16:50:01.994"
"492994","USA","323,953","12,596","298,077","9,186","734","16,690","8,493",,"979","2020-04-05 17:00:02.037"
"493204","USA","327,848","16,491","301,823","9,325","873","16,700","8,519",,"990","2020-04-05 17:10:02.434"
"493414","USA","327,848","16,491","301,823","9,325","873","16,700","8,519",,"990","2020-04-05 17:20:02.648"
"493624","USA","327,848","16,491","301,823","9,325","873","16,700","8,519",,"990","2020-04-05 17:30:02.479"
"493834","USA","327,871","16,514","301,846","9,325","873","16,700","8,519",,"991","2020-04-05 17:40:01.47"
"494044","USA","327,871","16,514","301,846","9,325","873","16,700","8,519",,"991","2020-04-05 17:50:01.548"
"494254","USA","327,920","16,563","301,894","9,326","874","16,700","8,522",,"991","2020-04-05 18:00:02.255"
"494464","USA","327,920","16,563","301,894","9,326","874","16,700","8,522",,"991","2020-04-05 18:10:02.036"
"494674","USA","327,920","16,563","301,894","9,326","874","16,700","8,522",,"991","2020-04-05 18:20:02.114"
"494884","USA","327,920","16,563","301,894","9,326","874","16,700","8,522",,"991","2020-04-05 18:30:02.59"
"495094","USA","328,662","17,305","302,597","9,365","913","16,700","8,542",,"993","2020-04-05 18:40:01.735"
"495304","USA","328,662","17,305","302,597","9,365","913","16,700","8,542",,"993","2020-04-05 18:50:01.764"
"495514","USA","330,231","18,874","304,083","9,443","991","16,705","8,542",,"998","2020-04-05 19:00:01.636"
"495724","USA","330,263","18,906","303,824","9,444","992","16,995","8,542",,"998","2020-04-05 19:10:02.468"
"495934","USA","330,379","19,022","303,930","9,444","992","17,005","8,542",,"998","2020-04-05 19:20:02.026"
"496144","USA","330,386","19,029","303,847","9,448","996","17,091","8,569",,"998","2020-04-05 19:30:02.079"
"496354","USA","331,365","20,008","304,795","9,479","1,027","17,091","8,573",,"1,001","2020-04-05 19:40:02.17"
"496564","USA","331,519","20,162","304,920","9,484","1,032","17,115","8,573",,"1,002","2020-04-05 19:50:01.813"
"496774","USA","332,283","20,926","305,669","9,499","1,047","17,115","8,583",,"1,004","2020-04-05 20:00:02.412"
"496984","USA","332,594","21,237","306,072","9,504","1,052","17,018","8,583",,"1,005","2020-04-05 20:10:01.663"
"497194","USA","332,993","21,636","306,447","9,528","1,076","17,018","8,623",,"1,006","2020-04-05 20:20:01.812"
"497404","USA","332,993","21,636","306,447","9,528","1,076","17,018","8,623",,"1,006","2020-04-05 20:30:01.696"
"497614","USA","333,017","21,660","306,471","9,528","1,076","17,018","8,623",,"1,006","2020-04-05 20:40:02.484"
"497824","USA","333,017","21,660","306,471","9,528","1,076","17,018","8,623",,"1,006","2020-04-05 20:50:02.234"
"498034","USA","333,173","21,816","306,460","9,536","1,084","17,177","8,623",,"1,007","2020-04-05 21:00:01.542"
"498244","USA","333,173","21,816","306,460","9,536","1,084","17,177","8,623",,"1,007","2020-04-05 21:10:02.289"
"498454","USA","333,173","21,816","306,460","9,536","1,084","17,177","8,623",,"1,007","2020-04-05 21:20:01.971"
"498664","USA","333,173","21,816","306,460","9,536","1,084","17,177","8,623",,"1,007","2020-04-05 21:30:01.808"
"498874","USA","333,173","21,816","306,461","9,535","1,083","17,177","8,623",,"1,007","2020-04-05 21:40:02.529"
"499084","USA","333,227","21,870","306,510","9,540","1,089","17,177","8,623",,"1,007","2020-04-05 21:50:02.199"
"499294","USA","334,232","22,875","307,498","9,557","1,106","17,177","8,623",,"1,010","2020-04-05 22:00:01.387"
"499504","USA","334,232","22,875","307,498","9,557","1,106","17,177","8,623",,"1,010","2020-04-05 22:10:02.402"
"499714","USA","334,345","22,988","307,545","9,558","1,107","17,242","8,623",,"1,010","2020-04-05 22:20:02.486"
"499924","USA","334,345","22,988","307,545","9,558","1,107","17,242","8,623",,"1,010","2020-04-05 22:30:02.277"
"500134","USA","334,730","23,373","307,916","9,572","1,121","17,242","8,623",,"1,011","2020-04-05 22:40:01.596"
"500344","USA","334,745","23,388","307,931","9,572","1,121","17,242","8,623",,"1,011","2020-04-05 22:50:02.092"
"500554","USA","334,745","23,388","307,931","9,572","1,121","17,242","8,623",,"1,011","2020-04-05 23:00:02.528"
"500764","USA","336,085","24,728","309,238","9,602","1,151","17,245","8,702",,"1,015","2020-04-05 23:10:02.128"
"500974","USA","336,085","24,728","309,238","9,602","1,151","17,245","8,702",,"1,015","2020-04-05 23:20:02.224"
"501184","USA","336,085","24,728","309,238","9,602","1,151","17,245","8,702",,"1,015","2020-04-05 23:30:01.937"
"501394","USA","336,131","24,774","309,284","9,602","1,151","17,245","8,702",,"1,015","2020-04-05 23:40:01.664"
"501604","USA","336,327","24,970","309,477","9,605","1,154","17,245","8,702",,"1,016","2020-04-05 23:50:02.435"
"501814","USA","336,327","24,970","309,477","9,605","1,154","17,245","8,702",,"1,016","2020-04-06 00:00:01.846"
"502024","USA","336,550","25,193","309,695","9,610","1,159","17,245","8,702",,"1,017","2020-04-06 00:10:02.572"
"502234","USA","336,550","25,193","309,695","9,610","1,159","17,245","8,702",,"1,017","2020-04-06 00:20:02.324"
"502444","USA","336,673","25,316","309,812","9,616","1,165","17,245","8,702",,"1,017","2020-04-06 00:30:02.469"
"502654","USA","336,673","25,316","309,462","9,616","1,165","17,595","8,702",,"1,017","2020-04-06 00:40:01.544"
"502864","USA","336,673","25,316","309,080","9,616","1,165","17,977","8,702",,"1,017","2020-04-06 00:50:01.788"
"503074","USA","336,673","25,316","309,080","9,616","1,165","17,977","8,702",,"1,017","2020-04-06 01:00:01.817"
"503284","USA","336,673","25,316","309,080","9,616","1,165","17,977","8,702",,"1,017","2020-04-06 01:10:01.523"
"503494","USA","336,673","","309,080","9,616","","17,977","8,702",,"1,017","2020-04-06 01:20:01.969"
"503704","USA","336,673","","309,080","9,616","","17,977","8,702",,"1,017","2020-04-06 01:30:02.176"
"503914","USA","336,673","","309,080","9,616","","17,977","8,702",,"1,017","2020-04-06 01:40:01.79"
"504124","USA","336,673","","309,080","9,616","","17,977","8,702",,"1,017","2020-04-06 01:50:02.244"
"504334","USA","336,673","","309,080","9,616","","17,977","8,702",,"1,017","2020-04-06 02:00:02.319"
"504544","USA","336,673","","309,080","9,616","","17,977","8,702",,"1,017","2020-04-06 02:10:02.344"
"504754","USA","336,673","","309,080","9,616","","17,977","8,702",,"1,017","2020-04-06 02:20:02.294"
"504964","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 02:30:01.844"
"505174","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 02:40:02.4"
"505384","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 02:50:02.153"
"505594","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 03:00:01.881"
"505804","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 03:10:02.175"
"506014","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 03:20:01.689"
"506224","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 03:30:02.089"
"506434","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 03:40:01.843"
"506644","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 03:50:02.391"
"506854","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 04:00:02.532"
"507064","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 04:10:01.46"
"507274","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 04:20:02.219"
"507484","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 04:30:01.773"
"507694","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 04:40:01.823"
"507904","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 04:50:02.253"
"508114","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 05:00:01.672"
"508324","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 05:10:01.942"
"508534","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 05:20:01.874"
"508744","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 05:30:01.939"
"508954","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 05:40:02.29"
"509164","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 05:50:02.034"
"509374","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 06:00:02.327"
"509584","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 06:10:01.907"
"509794","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 06:20:02.657"
"510004","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 06:30:01.803"
"510214","USA","336,830","157","309,235","9,618","2","17,977","8,702",,"1,018","2020-04-06 06:40:02.416"
"510424","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 06:50:01.807"
"510634","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 07:00:01.71"
"510844","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 07:10:02.638"
"511054","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 07:30:02.163"
"511264","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 07:40:02.57"
"511474","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 07:50:02.129"
"511684","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 08:00:02.076"
"511894","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 08:10:01.916"
"512104","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 08:20:02.369"
"512314","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 08:30:01.711"
"512524","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 08:40:02.366"
"512734","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 08:50:02.246"
"512944","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 09:00:02.084"
"513154","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 09:10:02.405"
"513364","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 09:20:02.429"
"513574","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 09:30:02.557"
"513784","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 09:40:01.812"
"513994","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 09:50:02.066"
"514204","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 10:00:02.293"
"514414","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 10:10:02.436"
"514624","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 10:20:01.887"
"514834","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 10:50:01.958"
"515044","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 11:00:02.567"
"515254","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 11:10:02.21"
"515464","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 11:20:01.936"
"515674","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 11:30:01.902"
"515884","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 11:40:02.488"
"516094","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 11:50:02.25"
"516304","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 12:00:02.002"
"516514","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 12:10:01.473"
"516724","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 12:20:02.389"
"516934","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 12:30:02.698"
"517144","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 12:40:02.487"
"517354","USA","336,851","178","309,254","9,620","4","17,977","8,702",,"1,018","2020-04-06 12:50:02.404"
"517564","USA","336,906","233","309,308","9,621","5","17,977","8,702",,"1,018","2020-04-06 13:00:02.889"
"517774","USA","336,906","233","309,305","9,624","8","17,977","8,702",,"1,018","2020-04-06 13:10:02.748"
"517984","USA","336,906","233","309,305","9,624","8","17,977","8,702",,"1,018","2020-04-06 13:20:04.813"
"518194","USA","336,906","233","309,305","9,624","8","17,977","8,702",,"1,018","2020-04-06 13:30:03.561"
"518404","USA","336,906","233","309,305","9,624","8","17,977","8,702",,"1,018","2020-04-06 13:40:03.19"
"518614","USA","336,906","233","309,305","9,624","8","17,977","8,702",,"1,018","2020-04-06 13:50:04.555"
"518824","USA","336,907","234","309,306","9,624","8","17,977","8,702",,"1,018","2020-04-06 14:00:02.874"
"519034","USA","336,907","234","309,306","9,624","8","17,977","8,702",,"1,018","2020-04-06 14:10:04.747"
"519244","USA","337,343","670","309,718","9,648","32","17,977","8,702",,"1,019","2020-04-06 14:20:04.654"
"519455","USA","337,392","719","309,763","9,652","36","17,977","8,702",,"1,019","2020-04-06 14:30:04.382"
"519666","USA","337,925","1,252","310,259","9,664","48","18,002","8,702",,"1,021","2020-04-06 14:40:02.884"
"519877","USA","337,925","1,252","310,259","9,664","48","18,002","8,702",,"1,021","2020-04-06 14:50:06.606"
"520088","USA","338,899","2,226","311,218","9,679","63","18,002","8,702",,"1,024","2020-04-06 15:00:05.331"
"520299","USA","338,899","2,226","311,218","9,679","63","18,002","8,702",,"1,024","2020-04-06 15:10:08.489"
"520510","USA","338,999","2,326","311,310","9,687","71","18,002","8,702",,"1,024","2020-04-06 15:20:02.153"
"520721","USA","339,127","2,454","311,409","9,689","73","18,029","8,702",,"1,025","2020-04-06 15:30:06.731"
"520932","USA","339,131","2,458","311,413","9,689","73","18,029","8,702",,"1,025","2020-04-06 15:40:07.827"
"521143","USA","339,131","2,458","311,413","9,689","73","18,029","8,702",,"1,025","2020-04-06 15:50:06.477"
"521354","USA","339,596","2,923","311,872","9,695","79","18,029","8,702",,"1,026","2020-04-06 16:00:06.718"
"521565","USA","340,371","3,698","312,632","9,710","94","18,029","8,702",,"1,028","2020-04-06 16:10:14.562"
"521776","USA","349,885","13,212","320,339","10,327","711","19,219","8,830",,"1,057","2020-04-06 16:20:02.59"
"521987","USA","349,926","13,253","320,380","10,327","711","19,219","8,830",,"1,057","2020-04-06 16:30:10.872"
"522198","USA","349,992","13,319","320,420","10,327","711","19,245","8,830",,"1,057","2020-04-06 16:40:05.3"
"522409","USA","350,013","13,340","320,441","10,327","711","19,245","8,830",,"1,057","2020-04-06 16:50:02.793"
"522620","USA","352,083","15,410","322,470","10,366","750","19,247","8,830",,"1,064","2020-04-06 17:10:05.982"
"522831","USA","352,160","15,487","322,544","10,369","753","19,247","8,832",,"1,064","2020-04-06 17:20:02.804"
"523042","USA","352,160","15,487","322,543","10,370","754","19,247","8,832",,"1,064","2020-04-06 17:30:08.208"
"523253","USA","352,249","15,576","322,630","10,372","756","19,247","8,832",,"1,064","2020-04-06 17:40:06.258"
"523464","USA","352,249","15,576","322,630","10,372","756","19,247","8,832",,"1,064","2020-04-06 17:50:02.215"
"523675","USA","356,007","19,334","326,293","10,467","851","19,247","8,832",,"1,076","2020-04-06 18:00:02.235"
"523886","USA","356,007","19,334","326,293","10,467","851","19,247","8,832",,"1,076","2020-04-06 18:10:02.36"
"524097","USA","356,414","19,741","326,677","10,490","874","19,247","8,857",,"1,077","2020-04-06 18:20:01.488"
"524308","USA","356,414","19,741","326,677","10,490","874","19,247","8,876",,"1,077","2020-04-06 18:30:02.219"
"524519","USA","356,414","19,741","326,677","10,490","874","19,247","8,876",,"1,077","2020-04-06 18:40:01.898"
"524730","USA","356,414","19,741","326,677","10,490","874","19,247","8,876",,"1,077","2020-04-06 18:50:01.993"
